0.12415049809088602, 0.01201905969311845
0.17445246413894572, -0.013680741864956047
0.22468028341280388, 0.7035701340765659
0.2748074749216742, 2.429111215196116
0.3242673454627304, 2.841208393812054
0.3753531488380637, 2.961458572972507
0.42492026739180444, 2.298930664490813
0.47528711186729045, 1.6231490201205876
0.5248277494302449, 1.2259606393173197
0.5743617667455028, 0.8951071404336588
0.6246849175861914, 0.6571357167328422
0.6741977501088203, 0.5385538399919234
0.7245156047513518, 0.353650321826791
0.774025789174902, 0.2616023978537143
0.8243290792725009, 0.22263561991171876
0.8746350174691785, 0.15713488920187935
0.9241412297441108, 0.10488789438056756
0.9736461179695036, 0.0659078759431786
